i	E(i)	g[i]	hist[i]
41024	8320.000000	25064.726658	4242180
41026	8324.000000	25064.285101	4242317
41028	8328.000000	25063.844635	4243898
41030	8332.000000	25063.402657	4241122
41032	8336.000000	25062.962340	4241143
41034	8340.000000	25062.517750	4239778
41036	8344.000000	25062.075739	4242169
41038	8348.000000	25061.631503	4237517
41040	8352.000000	25061.190745	4242235
41042	8356.000000	25060.749960	4241885
41044	8360.000000	25060.304402	4241358
41046	8364.000000	25059.862849	4242907
41048	8368.000000	25059.420157	4243809
41050	8372.000000	25058.974812	4245924
41052	8376.000000	25058.528244	4243552
41054	8380.000000	25058.080279	4243909
41056	8384.000000	25057.637841	4245536
41058	8388.000000	25057.190089	4242223
41060	8392.000000	25056.741242	4244146
41062	8396.000000	25056.295048	4242744
41064	8400.000000	25055.849753	4244055
41066	8404.000000	25055.402798	4243220
41068	8408.000000	25054.952107	4242484
41070	8412.000000	25054.501597	4239913
41072	8416.000000	25054.055220	4244051
41074	8420.000000	25053.610564	4246153
41076	8424.000000	25053.161278	4244116
41078	8428.000000	25052.712824	4245395
41080	8432.000000	25052.269001	4250518
41082	8436.000000	25051.820063	4251617
41084	8440.000000	25051.364214	4250563
41086	8444.000000	25050.916258	4251633
41088	8448.000000	25050.464526	4249349
41090	8452.000000	25050.014889	4251716
41092	8456.000000	25049.562569	4248800
41094	8460.000000	25049.110396	4245099
41096	8464.000000	25048.664021	4245084
41098	8468.000000	25048.213843	4246007
41100	8472.000000	25047.761149	4242001
41102	8476.000000	25047.309687	4239855
41104	8480.000000	25046.862147	4240565
41106	8484.000000	25046.409131	4239274
41108	8488.000000	25045.960669	4240737
41110	8492.000000	25045.508303	4240673
41112	8496.000000	25045.053656	4242441
41114	8500.000000	25044.599926	4241266
41116	8504.000000	25044.147479	4242301
41118	8508.000000	25043.699477	4241317
41120	8512.000000	25043.250174	4241901
41122	8516.000000	25042.795985	4241689
41124	8520.000000	25042.343878	4242701
41126	8524.000000	25041.890164	4240620
41128	8528.000000	25041.439070	4240233
41130	8532.000000	25040.991108	4242008
41132	8536.000000	25040.539618	4242097
41134	8540.000000	25040.084807	4239667
41136	8544.000000	25039.628762	4239324
41138	8548.000000	25039.171811	4236422
41140	8552.000000	25038.718075	4234662
41142	8556.000000	25038.263051	4237616
41144	8560.000000	25037.808644	4237000
41146	8564.000000	25037.353760	4237904
41148	8568.000000	25036.905104	4242283
41150	8572.000000	25036.447623	4240065
41152	8576.000000	25035.992285	4237427
41154	8580.000000	25035.537459	4236821
41156	8584.000000	25035.076243	4232143
41158	8588.000000	25034.618094	4229251
41160	8592.000000	25034.162943	4231873
41162	8596.000000	25033.708731	4232213
41164	8600.000000	25033.254382	4231117
41166	8604.000000	25032.801276	4234581
41168	8608.000000	25032.343636	4232800
41170	8612.000000	25031.882987	4232449
41172	8616.000000	25031.424979	4232525
41174	8620.000000	25030.966977	4230442
41176	8624.000000	25030.512875	4232706
41178	8628.000000	25030.053233	4231055
41180	8632.000000	25029.592995	4230254
41182	8636.000000	25029.133509	4230045
41184	8640.000000	25028.675841	4230629
41186	8644.000000	25028.220585	4230406
41188	8648.000000	25027.760334	4228808
41190	8652.000000	25027.300679	4228620
41192	8656.000000	25026.840817	4227560
41194	8660.000000	25026.383383	4227409
41196	8664.000000	25025.922789	4227029
41198	8668.000000	25025.461426	4224814
41200	8672.000000	25025.004040	4224830
41202	8676.000000	25024.550036	4229133
41204	8680.000000	25024.092137	4231710
41206	8684.000000	25023.629357	4227628
41208	8688.000000	25023.167195	4225682
41210	8692.000000	25022.706231	4223630
41212	8696.000000	25022.245577	4224647
41214	8700.000000	25021.783497	4223418
41216	8704.000000	25021.320820	4222658
41218	8708.000000	25020.862750	4224271
41220	8712.000000	25020.398327	4222316
41222	8716.000000	25019.937407	4220723
41224	8720.000000	25019.472125	4220357
41226	8724.000000	25019.010233	4222383
41228	8728.000000	25018.545392	4222130
41230	8732.000000	25018.082406	4222692
41232	8736.000000	25017.616478	4218562
41234	8740.000000	25017.154385	4220490
41236	8744.000000	25016.687916	4219024
41238	8748.000000	25016.224591	4220406
41240	8752.000000	25015.759705	4220316
41242	8756.000000	25015.291457	4219915
41244	8760.000000	25014.829581	4218803
41246	8764.000000	25014.363486	4215071
41248	8768.000000	25013.902520	4215408
41250	8772.000000	25013.436677	4215526
41252	8776.000000	25012.971152	4215993
41254	8780.000000	25012.505028	4216926
41256	8784.000000	25012.037327	4216732
41258	8788.000000	25011.573891	4216838
41260	8792.000000	25011.108675	4216115
41262	8796.000000	25010.639212	4214031
41264	8800.000000	25010.174502	4213603
41266	8804.000000	25009.705994	4212026
41268	8808.000000	25009.236359	4212022
41270	8812.000000	25008.771906	4210307
41272	8816.000000	25008.304429	4210152
41274	8820.000000	25007.840582	4212443
41276	8824.000000	25007.373105	4214590
41278	8828.000000	25006.905812	4214954
41280	8832.000000	25006.440833	4214175
41282	8836.000000	25005.967398	4212623
41284	8840.000000	25005.499697	4211941
41286	8844.000000	25005.026391	4210690
41288	8848.000000	25004.555205	4211677
41290	8852.000000	25004.083910	4214663
41292	8856.000000	25003.612910	4212983
41294	8860.000000	25003.146685	4213027
41296	8864.000000	25002.678282	4214117
41298	8868.000000	25002.210860	4209695
41300	8872.000000	25001.737643	4208585
41302	8876.000000	25001.264737	4208092
41304	8880.000000	25000.794501	4210239
41306	8884.000000	25000.317780	4203682
41308	8888.000000	24999.847216	4208575
41310	8892.000000	24999.374749	4206200
41312	8896.000000	24998.898283	4204213
41314	8900.000000	24998.427067	4202084
41316	8904.000000	24997.957873	4203759
41318	8908.000000	24997.482043	4199963
41320	8912.000000	24997.013333	4203640
41322	8916.000000	24996.540646	4203622
41324	8920.000000	24996.067454	4202177
41326	8924.000000	24995.597189	4201141
41328	8928.000000	24995.124283	4203632
41330	8932.000000	24994.653351	4204574
41332	8936.000000	24994.182621	4206694
41334	8940.000000	24993.705327	4203650
41336	8944.000000	24993.233599	4207051
41338	8948.000000	24992.760558	4211833
41340	8952.000000	24992.284941	4209809
41342	8956.000000	24991.813576	4209936
41344	8960.000000	24991.337887	4208732
41346	8964.000000	24990.861178	4210159
41348	8968.000000	24990.382439	4210000
41350	8972.000000	24989.910025	4209421
41352	8976.000000	24989.432469	4209446
41354	8980.000000	24988.953463	4205441
41356	8984.000000	24988.477911	4209189
41358	8988.000000	24987.999671	4205773
41360	8992.000000	24987.519637	4202073
41362	8996.000000	24987.040310	4197728
41364	9000.000000	24986.563611	4196698
41366	9004.000000	24986.087626	4196847
41368	9008.000000	24985.607663	4192844
41370	9012.000000	24985.131361	4193891
41372	9016.000000	24984.651932	4192950
41374	9020.000000	24984.173995	4193491
41376	9024.000000	24983.695036	4196225
41378	9028.000000	24983.219660	4199211
41380	9032.000000	24982.744221	4198866
41382	9036.000000	24982.265238	4198223
41384	9040.000000	24981.786595	4201936
41386	9044.000000	24981.306382	4201462
41388	9048.000000	24980.826951	4201038
41390	9052.000000	24980.345587	4202623
41392	9056.000000	24979.866946	4202819
41394	9060.000000	24979.387322	4204520
41396	9064.000000	24978.906428	4201455
41398	9068.000000	24978.429017	4199658
41400	9072.000000	24977.946509	4197157
41402	9076.000000	24977.465346	4193553
41404	9080.000000	24976.985205	4190209
41406	9084.000000	24976.502762	4190768
41408	9088.000000	24976.021389	4189516
41410	9092.000000	24975.537837	4188131
41412	9096.000000	24975.058878	4191431
41414	9100.000000	24974.580706	4193709
41416	9104.000000	24974.102028	4196282
41418	9108.000000	24973.623354	4198541
41420	9112.000000	24973.138878	4194158
41422	9116.000000	24972.655135	4193193
41424	9120.000000	24972.173110	4194517
41426	9124.000000	24971.691885	4194729
41428	9128.000000	24971.206824	4197043
41430	9132.000000	24970.719235	4194686
41432	9136.000000	24970.234498	4194388
41434	9140.000000	24969.750000	4196186
41436	9144.000000	24969.264576	4197324
41438	9148.000000	24968.780219	4195383
41440	9152.000000	24968.298472	4196663
41442	9156.000000	24967.815358	4200228
41444	9160.000000	24967.333901	4200032
41446	9164.000000	24966.850007	4198166
41448	9168.000000	24966.365252	4194159
41450	9172.000000	24965.875388	4193401
41452	9176.000000	24965.393940	4197406
41454	9180.000000	24964.908587	4196435
41456	9184.000000	24964.423741	4197764
41458	9188.000000	24963.935833	4195810
41460	9192.000000	24963.446232	4196984
41462	9196.000000	24962.963925	4200792
41464	9200.000000	24962.474711	4200487
41466	9204.000000	24961.984648	4200485
41468	9208.000000	24961.498188	4198606
41470	9212.000000	24961.010876	4199960
41472	9216.000000	24960.522379	4199807
41474	9220.000000	24960.036759	4202998
41476	9224.000000	24959.548310	4202610
41478	9228.000000	24959.055592	4201908
41480	9232.000000	24958.563050	4201720
41482	9236.000000	24958.073948	4203570
41484	9240.000000	24957.585322	4205137
41486	9244.000000	24957.093422	4202098
41488	9248.000000	24956.606137	4204646
41490	9252.000000	24956.118266	4205131
41492	9256.000000	24955.628706	4205547
41494	9260.000000	24955.137925	4203394
41496	9264.000000	24954.648468	4202134
41498	9268.000000	24954.158623	4203222
41500	9272.000000	24953.668593	4204577
41502	9276.000000	24953.185782	4206789
41504	9280.000000	24952.694458	4207926
41506	9284.000000	24952.202017	4206915
41508	9288.000000	24951.706719	4205276
41510	9292.000000	24951.219529	4207938
41512	9296.000000	24950.729279	4209278
41514	9300.000000	24950.238053	4210734
41516	9304.000000	24949.747138	4210113
41518	9308.000000	24949.256814	4212808
41520	9312.000000	24948.764945	4210833
41522	9316.000000	24948.269475	4206634
41524	9320.000000	24947.774964	4208556
41526	9324.000000	24947.284371	4210928
41528	9328.000000	24946.790001	4208762
41530	9332.000000	24946.297442	4207347
41532	9336.000000	24945.802205	4207438
41534	9340.000000	24945.307383	4205567
41536	9344.000000	24944.808060	4203998
41538	9348.000000	24944.313103	4202934
41540	9352.000000	24943.816061	4199667
41542	9356.000000	24943.320326	4198643
41544	9360.000000	24942.826186	4199337
41546	9364.000000	24942.332983	4202453
41548	9368.000000	24941.843493	4205267
41550	9372.000000	24941.342459	4202393
41552	9376.000000	24940.850993	4206871
41554	9380.000000	24940.354905	4205596
41556	9384.000000	24939.855898	4203995
41558	9388.000000	24939.356715	4203015
41560	9392.000000	24938.862208	4206895
41562	9396.000000	24938.368172	4208746
41564	9400.000000	24937.867745	4207144
41566	9404.000000	24937.370524	4206857
41568	9408.000000	24936.873688	4206062
41570	9412.000000	24936.373339	4202657
41572	9416.000000	24935.875998	4204165
41574	9420.000000	24935.373543	4201902
41576	9424.000000	24934.876391	4205455
41578	9428.000000	24934.377980	4204522
41580	9432.000000	24933.880587	4207193
41582	9436.000000	24933.377026	4203194
41584	9440.000000	24932.877375	4204171
41586	9444.000000	24932.378550	4206109
41588	9448.000000	24931.882927	4208808
41590	9452.000000	24931.389023	4208948
41592	9456.000000	24930.889182	4209313
41594	9460.000000	24930.391463	4208777
41596	9464.000000	24929.891938	4210744
41598	9468.000000	24929.390988	4209726
41600	9472.000000	24928.886881	4208709
41602	9476.000000	24928.382502	4205209
41604	9480.000000	24927.879809	4202003
41606	9484.000000	24927.379670	4203336
41608	9488.000000	24926.875115	4203608
41610	9492.000000	24926.376074	4202407
41612	9496.000000	24925.876530	4202612
41614	9500.000000	24925.374869	4207555
41616	9504.000000	24924.872479	4208038
41618	9508.000000	24924.371569	4211579
41620	9512.000000	24923.872151	4210376
41622	9516.000000	24923.371478	4208641
41624	9520.000000	24922.873412	4210529
41626	9524.000000	24922.372942	4207935
41628	9528.000000	24921.868781	4208425
41630	9532.000000	24921.363686	4208732
41632	9536.000000	24920.855395	4205803
41634	9540.000000	24920.351803	4204910
41636	9544.000000	24919.852822	4206520
41638	9548.000000	24919.349732	4207496
41640	9552.000000	24918.843342	4208868
41642	9556.000000	24918.336258	4209426
41644	9560.000000	24917.832541	4207719
41646	9564.000000	24917.328221	4207832
41648	9568.000000	24916.823035	4211257
41650	9572.000000	24916.319952	4213167
41652	9576.000000	24915.819912	4217478
41654	9580.000000	24915.315499	4217338
41656	9584.000000	24914.816523	4219327
41658	9588.000000	24914.307166	4217451
41660	9592.000000	24913.798510	4217369
41662	9596.000000	24913.291115	4215112
41664	9600.000000	24912.780461	4211576
41666	9604.000000	24912.273207	4211429
41668	9608.000000	24911.763909	4208794
41670	9612.000000	24911.251599	4207416
41672	9616.000000	24910.744601	4208757
41674	9620.000000	24910.233927	4210339
41676	9624.000000	24909.733563	4217714
41678	9628.000000	24909.228030	4218485
41680	9632.000000	24908.723332	4223038
41682	9636.000000	24908.218419	4224080
41684	9640.000000	24907.711360	4224867
41686	9644.000000	24907.203484	4227468
41688	9648.000000	24906.696160	4225530
41690	9652.000000	24906.186419	4225283
41692	9656.000000	24905.675292	4225389
41694	9660.000000	24905.166329	4225402
41696	9664.000000	24904.658316	4223499
41698	9668.000000	24904.147854	4224936
41700	9672.000000	24903.639159	4225749
41702	9676.000000	24903.131268	4227260
41704	9680.000000	24902.620945	4224362
41706	9684.000000	24902.108933	4225634
41708	9688.000000	24901.599381	4227304
41710	9692.000000	24901.089917	4227686
41712	9696.000000	24900.577527	4227872
41714	9700.000000	24900.069792	4229369
41716	9704.000000	24899.558974	4229829
41718	9708.000000	24899.049138	4233656
41720	9712.000000	24898.538077	4233305
41722	9716.000000	24898.028956	4235081
41724	9720.000000	24897.519593	4237526
41726	9724.000000	24897.005375	4235870
41728	9728.000000	24896.490983	4235028
41730	9732.000000	24895.976689	4233984
41732	9736.000000	24895.464207	4234872
41734	9740.000000	24894.950594	4235305
41736	9744.000000	24894.436680	4234858
41738	9748.000000	24893.925715	4237461
41740	9752.000000	24893.414620	4240590
41742	9756.000000	24892.901585	4239300
41744	9760.000000	24892.390608	4241259
41746	9764.000000	24891.876738	4241723
41748	9768.000000	24891.357840	4239477
41750	9772.000000	24890.843636	4237696
41752	9776.000000	24890.330950	4237961
41754	9780.000000	24889.811255	4234705
41756	9784.000000	24889.293614	4232780
41758	9788.000000	24888.777894	4232130
41760	9792.000000	24888.257721	4231760
41762	9796.000000	24887.744219	4231597
41764	9800.000000	24887.222205	4230285
41766	9804.000000	24886.704337	4230475
41768	9808.000000	24886.187726	4230766
41770	9812.000000	24885.671389	4233653
41772	9816.000000	24885.156064	4234744
41774	9820.000000	24884.638283	4233366
41776	9824.000000	24884.119219	4231181
41778	9828.000000	24883.599692	4231037
41780	9832.000000	24883.079863	4227405
41782	9836.000000	24882.561930	4226971
41784	9840.000000	24882.047637	4233381
41786	9844.000000	24881.530631	4235005
41788	9848.000000	24881.013741	4237584
41790	9852.000000	24880.494935	4234200
41792	9856.000000	24879.974131	4233351
41794	9860.000000	24879.451514	4229615
41796	9864.000000	24878.932789	4229782
41798	9868.000000	24878.408726	4227476
41800	9872.000000	24877.887225	4225625
41802	9876.000000	24877.368699	4225320
41804	9880.000000	24876.847651	4225625
41806	9884.000000	24876.330916	4225929
41808	9888.000000	24875.811579	4228467
41810	9892.000000	24875.284142	4223644
41812	9896.000000	24874.760628	4223238
41814	9900.000000	24874.237240	4221822
41816	9904.000000	24873.717391	4226431
41818	9908.000000	24873.189631	4221613
41820	9912.000000	24872.667613	4222231
41822	9916.000000	24872.143462	4221879
41824	9920.000000	24871.620543	4221361
41826	9924.000000	24871.093892	4218114
41828	9928.000000	24870.572213	4221534
41830	9932.000000	24870.050843	4219178
41832	9936.000000	24869.527369	4220313
41834	9940.000000	24869.003281	4221128
41836	9944.000000	24868.476872	4218984
41838	9948.000000	24867.954606	4220930
41840	9952.000000	24867.434535	4221717
41842	9956.000000	24866.909602	4220149
41844	9960.000000	24866.385197	4219434
41846	9964.000000	24865.859635	4217664
41848	9968.000000	24865.334353	4216593
41850	9972.000000	24864.812262	4219399
41852	9976.000000	24864.289778	4223953
41854	9980.000000	24863.766654	4223095
41856	9984.000000	24863.242379	4226834
41858	9988.000000	24862.717202	4226840
41860	9992.000000	24862.190228	4228056
